experiment,time_s,qps,ok,err,p50,p99,mean,slo_violations,slo_rate,ready_replicas,cpu_cores
custom_autoscaler,530,6,6,0,0.0426,0.0476,0.0432,0,0.0,6,6
custom_autoscaler,531,7,7,0,0.0433,0.0462,0.0436,0,0.0,6,6
custom_autoscaler,532,7,7,0,0.0409,0.0468,0.0417,0,0.0,6,6
custom_autoscaler,533,6,6,0,0.0437,0.046,0.0434,0,0.0,6,6
custom_autoscaler,534,6,6,0,0.0423,0.0459,0.0419,0,0.0,6,6
custom_autoscaler,535,9,9,0,0.0425,0.0476,0.0424,0,0.0,6,6
custom_autoscaler,536,8,8,0,0.0433,0.0476,0.0427,0,0.0,6,6
custom_autoscaler,537,8,8,0,0.042,0.0454,0.042,0,0.0,6,6
custom_autoscaler,538,6,6,0,0.0452,0.0523,0.0451,0,0.0,6,6
custom_autoscaler,539,7,7,0,0.0422,0.0456,0.0427,0,0.0,6,6
custom_autoscaler,540,10,10,0,0.0408,0.0443,0.0413,0,0.0,6,6
custom_autoscaler,541,8,8,0,0.0428,0.0482,0.0431,0,0.0,6,6
custom_autoscaler,542,10,10,0,0.0424,0.0656,0.0451,0,0.0,6,6
custom_autoscaler,543,7,7,0,0.0423,0.0537,0.0448,0,0.0,6,6
custom_autoscaler,544,7,7,0,0.0449,0.0477,0.0439,0,0.0,6,6
custom_autoscaler,545,7,7,0,0.0435,0.0491,0.0444,0,0.0,6,6
custom_autoscaler,546,9,9,0,0.0424,0.052,0.0441,0,0.0,6,6
custom_autoscaler,547,7,7,0,0.0428,0.0492,0.0441,0,0.0,6,6
custom_autoscaler,548,8,8,0,0.0429,0.0456,0.043,0,0.0,6,6
custom_autoscaler,549,6,6,0,0.0438,0.0455,0.0434,0,0.0,6,6
custom_autoscaler,550,5,5,0,0.0434,0.0445,0.0428,0,0.0,6,6
custom_autoscaler,551,7,7,0,0.0452,0.0534,0.0447,0,0.0,6,6
custom_autoscaler,552,7,7,0,0.0433,0.0486,0.0443,0,0.0,6,6
custom_autoscaler,553,8,8,0,0.0454,0.0537,0.0462,0,0.0,6,6
custom_autoscaler,554,7,7,0,0.0444,0.0498,0.0454,0,0.0,6,6
custom_autoscaler,555,7,7,0,0.0434,0.0518,0.0445,0,0.0,6,6
custom_autoscaler,556,8,8,0,0.0424,0.0572,0.0442,0,0.0,6,6
custom_autoscaler,557,9,9,0,0.0454,0.0696,0.0495,0,0.0,6,6
custom_autoscaler,558,5,5,0,0.0446,0.0453,0.0438,0,0.0,6,6
custom_autoscaler,559,8,8,0,0.0429,0.0469,0.0429,0,0.0,6,6
custom_autoscaler,560,8,8,0,0.0465,0.053,0.0471,0,0.0,6,6
custom_autoscaler,561,7,7,0,0.0433,0.0692,0.0492,0,0.0,6,6
custom_autoscaler,562,8,8,0,0.046,0.0524,0.0469,0,0.0,6,6
custom_autoscaler,563,8,8,0,0.0442,0.0502,0.0446,0,0.0,6,6
custom_autoscaler,564,9,9,0,0.0446,0.0624,0.0474,0,0.0,6,6
custom_autoscaler,565,8,8,0,0.0434,0.0475,0.0436,0,0.0,6,6
custom_autoscaler,566,9,9,0,0.0428,0.0486,0.0438,0,0.0,6,6
custom_autoscaler,567,8,8,0,0.0448,0.0675,0.0484,0,0.0,6,6
custom_autoscaler,568,9,9,0,0.0434,0.0511,0.0432,0,0.0,6,6
custom_autoscaler,569,9,9,0,0.0434,0.0567,0.0448,0,0.0,6,6
custom_autoscaler,570,8,8,0,0.0471,0.0565,0.0474,0,0.0,6,6
custom_autoscaler,571,8,8,0,0.0433,0.048,0.0434,0,0.0,6,6
custom_autoscaler,572,8,8,0,0.0455,0.0547,0.0474,0,0.0,6,6
custom_autoscaler,573,8,8,0,0.0474,0.0493,0.0462,0,0.0,6,6
custom_autoscaler,574,8,8,0,0.0457,0.0492,0.0453,0,0.0,6,6
custom_autoscaler,575,9,9,0,0.0439,0.0497,0.0444,0,0.0,6,6
custom_autoscaler,576,7,7,0,0.0435,0.0478,0.0446,0,0.0,6,6
custom_autoscaler,577,8,8,0,0.0429,0.0702,0.0467,0,0.0,6,6
custom_autoscaler,578,9,9,0,0.0455,0.0525,0.0458,0,0.0,6,6
custom_autoscaler,579,7,7,0,0.0484,0.0515,0.0471,0,0.0,6,6
custom_autoscaler,580,7,7,0,0.0425,0.0468,0.0425,0,0.0,6,6
custom_autoscaler,581,6,6,0,0.044,0.0517,0.0451,0,0.0,6,6
custom_autoscaler,582,6,6,0,0.0466,0.0611,0.0484,0,0.0,6,6
custom_autoscaler,583,8,8,0,0.0457,0.0516,0.0459,0,0.0,6,6
custom_autoscaler,584,10,10,0,0.043,0.0527,0.0446,0,0.0,6,6
custom_autoscaler,585,8,8,0,0.0455,0.0742,0.0491,0,0.0,6,6
custom_autoscaler,586,8,8,0,0.0451,0.0588,0.0465,0,0.0,6,6
custom_autoscaler,587,7,7,0,0.0455,0.0502,0.0461,0,0.0,6,6
custom_autoscaler,588,7,7,0,0.0441,0.0466,0.044,0,0.0,6,6
custom_autoscaler,589,7,7,0,0.0449,0.0476,0.0451,0,0.0,6,6
custom_autoscaler,590,10,10,0,0.0443,0.0492,0.0453,0,0.0,6,6
custom_autoscaler,591,5,5,0,0.0494,0.0709,0.0534,0,0.0,6,6
custom_autoscaler,592,8,8,0,0.0456,0.0536,0.0466,0,0.0,6,6
custom_autoscaler,593,6,6,0,0.0457,0.0478,0.0454,0,0.0,6,6
custom_autoscaler,594,6,6,0,0.0455,0.0491,0.0445,0,0.0,6,6
custom_autoscaler,595,8,8,0,0.0446,0.0651,0.0473,0,0.0,6,6
custom_autoscaler,596,7,7,0,0.0436,0.047,0.0431,0,0.0,6,6
custom_autoscaler,597,7,7,0,0.0439,0.0509,0.0454,0,0.0,6,6
custom_autoscaler,598,8,8,0,0.0447,0.0499,0.0448,0,0.0,6,6
custom_autoscaler,599,8,8,0,0.0429,0.0647,0.0453,0,0.0,6,6
custom_autoscaler,600,9,9,0,0.0422,0.0463,0.0427,0,0.0,6,6
custom_autoscaler,601,9,9,0,0.0422,0.0484,0.0436,0,0.0,6,6
custom_autoscaler,602,7,7,0,0.0465,0.0578,0.048,0,0.0,6,6
custom_autoscaler,603,7,7,0,0.0447,0.0539,0.0462,0,0.0,6,6
custom_autoscaler,604,8,8,0,0.0429,0.0457,0.0424,0,0.0,6,6
custom_autoscaler,605,9,9,0,0.0458,0.0595,0.0475,0,0.0,6,6
custom_autoscaler,606,9,9,0,0.0429,0.0507,0.0436,0,0.0,6,6
custom_autoscaler,607,8,8,0,0.0457,0.0571,0.0461,0,0.0,6,6
custom_autoscaler,608,10,10,0,0.0437,0.0501,0.0444,0,0.0,6,6
custom_autoscaler,609,8,8,0,0.0442,0.0492,0.044,0,0.0,6,6
custom_autoscaler,610,8,8,0,0.045,0.0512,0.0458,0,0.0,6,6
custom_autoscaler,611,5,5,0,0.0443,0.0483,0.0446,0,0.0,6,6
custom_autoscaler,612,10,10,0,0.043,0.0481,0.0435,0,0.0,6,6
custom_autoscaler,613,7,7,0,0.0443,0.0506,0.0461,0,0.0,6,6
custom_autoscaler,614,9,9,0,0.0447,0.0539,0.0454,0,0.0,6,6
custom_autoscaler,615,9,9,0,0.0432,0.048,0.0444,0,0.0,6,6
custom_autoscaler,616,7,7,0,0.0443,0.055,0.0464,0,0.0,6,6
custom_autoscaler,617,10,10,0,0.0434,0.0496,0.0443,0,0.0,6,6
custom_autoscaler,618,7,7,0,0.0435,0.0509,0.0444,0,0.0,6,6
custom_autoscaler,619,6,6,0,0.0452,0.0561,0.0471,0,0.0,6,6
custom_autoscaler,620,8,8,0,0.045,0.0503,0.045,0,0.0,6,6
custom_autoscaler,621,11,11,0,0.0439,0.0486,0.0442,0,0.0,6,6
custom_autoscaler,622,8,8,0,0.0429,0.0499,0.0437,0,0.0,6,6
custom_autoscaler,623,7,7,0,0.0429,0.0529,0.0439,0,0.0,6,6
custom_autoscaler,624,8,8,0,0.045,0.0542,0.045,0,0.0,6,6
custom_autoscaler,625,9,9,0,0.0419,0.0469,0.0421,0,0.0,6,6
custom_autoscaler,626,6,6,0,0.0443,0.049,0.0442,0,0.0,6,6
custom_autoscaler,627,7,7,0,0.0442,0.0474,0.0441,0,0.0,6,6
custom_autoscaler,628,7,7,0,0.0456,0.0525,0.0474,0,0.0,6,6
custom_autoscaler,629,8,8,0,0.0442,0.0486,0.0439,0,0.0,6,6
